paper_id,problem,page,width_px,height_px,ink_density,color_pixel_fraction,left_margin_ratio,right_margin_ratio,top_margin_ratio,bottom_margin_ratio
cumcm-2024-a016,A,2,700,989,0.09391974317817015,0.0026902086677367577,0.12,0.12,0.09504550050556117,0.0
cumcm-2024-a016,A,3,700,989,0.08704494382022472,0.0026757624398073836,0.12,0.12,0.08998988877654196,0.0
cumcm-2024-a016,A,4,700,989,0.07578009630818619,0.002764044943820225,0.11857142857142858,0.12,0.09201213346814964,0.0
cumcm-2024-a016,A,5,700,989,0.05370947030497592,0.0027223113964686997,0.12,0.12,0.09504550050556117,0.0
cumcm-2024-a016,A,6,700,990,0.04949013949013949,0.0031922398589065257,0.12,0.11857142857142858,0.08888888888888889,0.0
cumcm-2024-a016,A,7,700,989,0.05278812199036918,0.002709470304975923,0.12,0.12,0.09302325581395349,0.0
cumcm-2024-a016,A,8,700,989,0.05878330658105939,0.014943820224719101,0.12,0.12,0.0910010111223458,0.0
cumcm-2024-a016,A,9,700,989,0.0515008025682183,0.0026998394863563405,0.12,0.12,0.08897876643073811,0.0
cumcm-2024-a016,A,10,700,989,0.07754735152487961,0.00271107544141252,0.11571428571428571,0.11285714285714285,0.0910010111223458,0.0
cumcm-2024-a016,A,11,700,989,0.038902086677367574,0.003301765650080257,0.12,0.11285714285714285,0.09302325581395349,0.0
cumcm-2024-a016,A,12,700,989,0.07000642054574639,0.002730337078651685,0.12,0.11142857142857143,0.08897876643073811,0.0
cumcm-2024-a016,A,13,700,989,0.05366292134831461,0.004146067415730337,0.12,0.11857142857142858,0.0910010111223458,0.0
cumcm-2024-a016,A,14,700,990,0.03647907647907648,0.010628507295173962,0.12,0.12,0.08484848484848485,0.0
cumcm-2024-a016,A,15,700,989,0.042223113964687,0.004022471910112359,0.12,0.11857142857142858,0.09403437815975733,0.0
cumcm-2024-a016,A,16,700,989,0.06464847512038523,0.002723916532905297,0.12,0.12,0.08897876643073811,0.0
cumcm-2024-a016,A,17,700,994,0.05042186001917546,0.026169702780441034,0.12,0.11857142857142858,0.08953722334004025,0.0
cumcm-2024-a016,A,18,700,989,0.06540770465489566,0.00271107544141252,0.12,0.11857142857142858,0.08897876643073811,0.0
cumcm-2024-a016,A,19,700,989,0.05008828250401284,0.014720706260032104,0.12,0.11857142857142858,0.09201213346814964,0.0
cumcm-2024-a016,A,20,700,989,0.04422792937399679,0.006871589085072231,0.11857142857142858,0.12,0.09201213346814964,0.0
cumcm-2024-a016,A,21,700,989,0.03123434991974318,0.008130016051364366,0.11857142857142858,0.12,0.09201213346814964,0.0
cumcm-2024-a016,A,22,700,989,0.048781701444622794,0.00597752808988764,0.12,0.12,0.0910010111223458,0.0
cumcm-2024-a016,A,23,700,989,0.05925682182985554,0.008139646869983948,0.12,0.12,0.08897876643073811,0.0
cumcm-2024-a016,A,24,700,990,0.03815135481802148,0.004922238255571589,0.12142857142857143,0.12,0.09494949494949495,0.0
cumcm-2024-a016,A,25,700,989,0.053964686998394865,0.0045152487961476724,0.12,0.11857142857142858,0.09504550050556117,0.0
cumcm-2024-a016,A,26,700,989,0.05999518459069021,0.005276083467094703,0.11857142857142858,0.12,0.08897876643073811,0.0
cumcm-2024-a016,A,27,700,989,0.06122471910112359,0.002595505617977528,0.12,0.12,0.09605662285136501,0.0
cumcm-2024-a016,A,28,700,989,0.07195826645264848,0.0026436597110754416,0.12,0.11285714285714285,0.08897876643073811,0.0
cumcm-2024-a016,A,29,700,989,0.05319903691813804,0.018691813804173354,0.11857142857142858,0.12,0.09504550050556117,0.0
cumcm-2024-a016,A,30,700,989,0.05100963081861958,0.0027752808988764045,0.12,0.11857142857142858,0.09504550050556117,0.0
cumcm-2024-a016,A,31,700,989,0.05851043338683788,0.00501123595505618,0.12,0.12,0.10920121334681497,0.0
cumcm-2024-a016,A,32,700,989,0.03236918138041733,0.0027752808988764045,0.12,0.12,0.08897876643073811,0.0
cumcm-2024-a016,A,33,700,989,0.06834670947030498,0.0027592295345104335,0.11857142857142858,0.13714285714285715,0.09504550050556117,0.0
cumcm-2024-a016,A,34,700,989,0.08881380417335473,0.002730337078651685,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,35,700,989,0.0914991974317817,0.002739967897271268,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,36,700,989,0.052802568218298554,0.002743178170144462,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,37,700,989,0.07273675762439807,0.002680577849117175,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,38,700,989,0.07767897271268058,0.00271107544141252,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,39,700,989,0.07308988764044944,0.00271107544141252,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,40,700,989,0.04339967897271268,0.002743178170144462,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,41,700,989,0.07884911717495988,0.002680577849117175,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,42,700,989,0.06290369181380417,0.0027335473515248798,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,43,700,989,0.055420545746388446,0.002743178170144462,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,44,700,989,0.037346709470304974,0.0027624398073836276,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,45,700,989,0.041399678972712683,0.0027624398073836276,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,46,700,989,0.06073836276083467,0.0026821829855537722,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,47,700,989,0.03518298555377207,0.0027624398073836276,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,48,700,989,0.028736757624398073,0.0027624398073836276,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,49,700,989,0.0542776886035313,0.0027062600321027287,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,50,700,989,0.03929855537720706,0.0027624398073836276,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,51,700,989,0.041930979133226326,0.002756019261637239,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,52,700,989,0.04076243980738363,0.0027142857142857142,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,53,700,989,0.0341107544141252,0.0027624398073836276,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,54,700,989,0.034765650080256824,0.0027624398073836276,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,55,700,989,0.03237720706260032,0.0027158908507223115,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,56,700,989,0.027637239165329053,0.0027624398073836276,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,57,700,989,0.05556982343499198,0.0027174959871589083,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,58,700,989,0.03374959871589085,0.0027624398073836276,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a016,A,59,700,989,0.01144943820224719,0.0027752808988764045,0.11857142857142858,0.13714285714285715,0.0839231547017189,0.0
cumcm-2024-a053,A,1,700,989,0.1329486356340289,0.0,0.12857142857142856,0.12,0.09504550050556117,0.016177957532861477
cumcm-2024-a053,A,2,700,989,0.08509309791332263,0.0,0.13,0.12857142857142856,0.09605662285136501,0.11526794742163801
cumcm-2024-a053,A,3,700,989,0.09069823434991975,0.0,0.12857142857142856,0.1442857142857143,0.09605662285136501,0.014155712841253791
cumcm-2024-a053,A,4,700,990,0.09189834856501523,0.0,0.12857142857142856,0.12,0.08787878787878788,0.07777777777777778
cumcm-2024-a053,A,5,700,989,0.09529855537720706,0.021837881219903692,0.12857142857142856,0.11571428571428571,0.08796764408493428,0.006066734074823054
cumcm-2024-a053,A,6,700,990,0.05246753246753247,0.0034231200897867566,0.13,0.12857142857142856,0.0898989898989899,0.0
cumcm-2024-a053,A,7,700,989,0.09294863563402889,0.014104333868378812,0.11714285714285715,0.12857142857142856,0.08998988877654196,0.003033367037411527
cumcm-2024-a053,A,8,700,989,0.07502247191011235,0.014075441412520064,0.12857142857142856,0.11571428571428571,0.08998988877654196,0.16279069767441862
cumcm-2024-a053,A,9,700,989,0.06912680577849117,0.00841733547351525,0.13,0.12857142857142856,0.08796764408493428,0.0
cumcm-2024-a053,A,10,700,989,0.042457463884430176,0.0,0.13,0.13,0.1172901921132457,0.12841253791708795
cumcm-2024-a053,A,11,700,989,0.051057784911717495,0.0,0.13,0.13,0.08897876643073811,0.021233569261880688
cumcm-2024-a053,A,12,700,989,0.09168218298555378,0.0,0.12714285714285714,0.12857142857142856,0.08796764408493428,0.00910010111223458
cumcm-2024-a053,A,13,700,989,0.07335955056179776,0.0,0.12714285714285714,0.12714285714285714,0.08998988877654196,0.16177957532861476
cumcm-2024-a053,A,14,700,989,0.12260834670947031,0.0,0.12857142857142856,0.10714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,15,700,989,0.1330545746388443,0.02920064205457464,0.08857142857142856,0.11571428571428571,0.08998988877654196,0.0
cumcm-2024-a053,A,16,700,989,0.11480256821829855,0.012786516853932584,0.11714285714285715,0.12285714285714286,0.08998988877654196,0.027300303336703743
cumcm-2024-a053,A,17,700,989,0.06335152487961476,0.02263884430176565,0.13,0.12285714285714286,0.08998988877654196,0.1506572295247725
cumcm-2024-a053,A,18,700,989,0.05798876404494382,0.005073836276083467,0.13,0.12857142857142856,0.08695652173913043,0.015166835187057633
cumcm-2024-a053,A,19,700,989,0.08103049759229534,0.008746388443017656,0.11571428571428571,0.09142857142857143,0.09605662285136501,0.0
cumcm-2024-a053,A,20,700,989,0.050797752808988766,0.0015296950240770465,0.13,0.12857142857142856,0.09706774519716886,0.23053589484327602
cumcm-2024-a053,A,21,700,989,0.04093579454253612,0.0,0.12857142857142856,0.13857142857142857,0.0910010111223458,0.0980788675429727
cumcm-2024-a053,A,22,700,989,0.08738523274478331,0.0,0.12714285714285714,0.12,0.0859453993933266,0.11526794742163801
cumcm-2024-a053,A,23,700,989,0.08669020866773676,0.05300321027287319,0.12857142857142856,0.12857142857142856,0.09403437815975733,0.11830131445904954
cumcm-2024-a053,A,24,700,989,0.1003322632423756,0.0,0.12857142857142856,0.12714285714285714,0.08998988877654196,0.0
cumcm-2024-a053,A,25,700,989,0.05262118780096308,0.0,0.13,0.12857142857142856,0.08998988877654196,0.027300303336703743
cumcm-2024-a053,A,26,700,989,0.045229534510433385,0.0,0.12857142857142856,0.13,0.0910010111223458,0.1051567239635996
cumcm-2024-a053,A,27,700,989,0.05440609951845907,0.0009598715890850722,0.13,0.12857142857142856,0.12335692618806876,0.1263902932254803
cumcm-2024-a053,A,28,700,985,0.11159303450499838,0.09019509835536924,0.12857142857142856,0.12,0.09441624365482233,0.0
cumcm-2024-a053,A,29,700,989,0.08593097913322632,0.0,0.12857142857142856,0.09,0.08998988877654196,0.003033367037411527
cumcm-2024-a053,A,30,700,989,0.05502728731942215,0.0,0.13,0.12857142857142856,0.08796764408493428,0.011122345803842264
cumcm-2024-a053,A,31,700,989,0.05662600321027288,0.0,0.12857142857142856,0.12857142857142856,0.09302325581395349,0.023255813953488372
cumcm-2024-a053,A,32,700,989,0.08193258426966292,0.006465489566613162,0.12714285714285714,0.12714285714285714,0.08897876643073811,0.0020222446916076846
cumcm-2024-a053,A,33,700,989,0.08523756019261637,0.0,0.12714285714285714,0.12714285714285714,0.0859453993933266,0.04853387259858443
cumcm-2024-a053,A,34,700,989,0.08264686998394863,0.0,0.12857142857142856,0.12857142857142856,0.08796764408493428,0.0
cumcm-2024-a053,A,35,700,989,0.0559438202247191,0.0,0.12857142857142856,0.13,0.08897876643073811,0.06268958543983821
cumcm-2024-a053,A,36,700,989,0.037982343499197435,0.0,0.13142857142857142,0.12857142857142856,0.08897876643073811,0.04044489383215369
cumcm-2024-a053,A,37,700,989,0.1286099518459069,0.0,0.12714285714285714,0.12714285714285714,0.08998988877654196,0.0
cumcm-2024-a053,A,38,700,989,0.06502728731942214,0.01327287319422151,0.12857142857142856,0.11428571428571428,0.08897876643073811,0.003033367037411527
cumcm-2024-a053,A,39,700,989,0.036041733547351525,0.0,0.12857142857142856,0.12857142857142856,0.08998988877654196,0.20626895854398383
cumcm-2024-a053,A,40,700,989,0.034558587479935794,0.0,0.13,0.12857142857142856,0.08998988877654196,0.2810920121334681
cumcm-2024-a053,A,41,700,989,0.06908346709470305,0.0006083467094703049,0.12714285714285714,0.13,0.10616784630940344,0.044489383215369056
cumcm-2024-a053,A,42,700,989,0.024507223113964687,0.0,0.13,0.12285714285714286,0.09605662285136501,0.5237613751263903
cumcm-2024-a053,A,43,700,989,0.0757223113964687,0.0066725521669341896,0.12857142857142856,0.12714285714285714,0.09706774519716886,0.0
cumcm-2024-a053,A,44,700,989,0.04930497592295345,0.008341894060995185,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,45,700,989,0.06282022471910112,0.01853932584269663,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,46,700,989,0.070223113964687,0.01741733547351525,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,47,700,989,0.06615248796147673,0.006845906902086678,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,48,700,989,0.03498073836276083,0.02106581059390048,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,49,700,989,0.07697110754414126,0.01623434991974318,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,50,700,989,0.04875762439807384,0.014003210272873195,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,51,700,989,0.04756179775280899,0.003810593900481541,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,52,700,989,0.040170144462279296,0.011508828250401284,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,53,700,989,0.04422792937399679,0.008396468699839486,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,54,700,989,0.04757463884430176,0.01018298555377207,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,55,700,989,0.05195024077046549,0.011597110754414126,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,56,700,989,0.04669502407704655,0.005,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,57,700,989,0.0404446227929374,0.008857142857142857,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,58,700,989,0.04334991974317817,0.024868378812199037,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,59,700,989,0.04664526484751204,0.005818619582664527,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,60,700,989,0.06575120385232745,0.003438202247191011,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,61,700,989,0.028626003210272873,0.0029085072231139646,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a053,A,62,700,989,0.006048154093097913,0.00036597110754414127,0.12857142857142856,0.12714285714285714,0.08493427704752275,0.7017189079878665
cumcm-2024-a163,A,1,700,989,0.17312841091492776,2.086677367576244e-05,0.12,0.11857142857142858,0.0839231547017189,0.0
cumcm-2024-a163,A,2,700,989,0.09864044943820224,0.0596115569823435,0.12,0.12,0.08493427704752275,0.0
cumcm-2024-a163,A,3,700,989,0.049486356340288924,0.01745425361155698,0.1442857142857143,0.12,0.08695652173913043,0.0
cumcm-2024-a163,A,4,700,989,0.11010112359550561,0.025001605136436598,0.12,0.12,0.08695652173913043,0.0
cumcm-2024-a163,A,5,700,989,0.10038683788121991,0.0415553772070626,0.12,0.11857142857142858,0.08695652173913043,0.0
cumcm-2024-a163,A,6,700,989,0.08812359550561798,8.025682182985553e-06,0.12,0.12,0.08695652173913043,0.17593528816986856
cumcm-2024-a163,A,7,700,989,0.0536645264847512,8.025682182985553e-06,0.12,0.12,0.09605662285136501,0.0010111223458038423
cumcm-2024-a163,A,8,700,989,0.050762439807383625,0.007630818619582665,0.12,0.12,0.08695652173913043,0.08088978766430738
cumcm-2024-a163,A,9,700,990,0.04227032227032227,0.007392977392977393,0.12,0.12,0.08585858585858586,0.023232323232323233
cumcm-2024-a163,A,10,700,989,0.09352969502407704,0.032431781701444624,0.11857142857142858,0.07,0.08695652173913043,0.08493427704752275
cumcm-2024-a163,A,11,700,989,0.07953611556982343,0.014590690208667738,0.12,0.12,0.09605662285136501,0.0
cumcm-2024-a163,A,12,700,989,0.059529695024077046,8.025682182985553e-06,0.12,0.12,0.08695652173913043,0.08695652173913043
cumcm-2024-a163,A,13,700,989,0.10484751203852327,0.04573515248796148,0.12,0.06428571428571428,0.08493427704752275,0.0
cumcm-2024-a163,A,14,700,989,0.07750722311396469,0.09115569823434992,0.12,0.11857142857142858,0.08695652173913043,0.0
cumcm-2024-a163,A,15,700,989,0.04254253611556982,8.025682182985553e-06,0.12,0.12,0.08695652173913043,0.005055611729019211
cumcm-2024-a163,A,16,700,989,0.04158426966292135,0.04851685393258427,0.12,0.07714285714285714,0.1051567239635996,0.005055611729019211
cumcm-2024-a163,A,17,700,989,0.02606099518459069,0.04764205457463885,0.1442857142857143,0.2842857142857143,0.10010111223458039,0.05156723963599596
cumcm-2024-a163,A,18,700,990,0.030096200096200097,0.047586980920314256,0.12,0.07714285714285714,0.08585858585858586,0.15353535353535352
cumcm-2024-a163,A,19,700,990,0.024564694564694563,0.044604777938111274,0.1442857142857143,0.12,0.09191919191919191,0.031313131313131314
cumcm-2024-a163,A,20,700,989,0.01951685393258427,0.047332263242375605,0.1442857142857143,0.09428571428571429,0.08998988877654196,0.17492416582406473
cumcm-2024-a163,A,21,700,989,0.024913322632423757,0.04882343499197432,0.1442857142857143,0.04,0.0910010111223458,0.07381193124368049
cumcm-2024-a163,A,22,700,989,0.01851685393258427,0.04543980738362761,0.1442857142857143,0.027142857142857142,0.09504550050556117,0.19817997977755308
cumcm-2024-a163,A,23,700,990,0.021266634599967933,0.04612634279300946,0.17,0.2785714285714286,0.08888888888888889,0.030303030303030304
cumcm-2024-a163,A,24,700,989,0.05984269662921348,8.025682182985553e-06,0.12,0.02857142857142857,0.08695652173913043,0.13751263902932254
cumcm-2024-a163,A,25,700,989,0.028563402889245585,0.04789727126805778,0.12,0.12,0.09403437815975733,0.024266936299292215
cumcm-2024-a163,A,26,700,990,0.07068141734808402,0.018419111752445087,0.13142857142857142,0.13,0.0898989898989899,0.14646464646464646
cumcm-2024-a163,A,27,700,989,0.05583948635634029,0.006491171749598716,0.12,0.12,0.09605662285136501,0.14155712841253792
cumcm-2024-a163,A,28,700,989,0.05440609951845907,0.0019261637239165329,0.12,0.12,0.08695652173913043,0.022244691607684528
cumcm-2024-a163,A,29,700,989,0.024017656500802568,0.0022937399678972714,0.12,0.12714285714285714,0.08493427704752275,0.0
cumcm-2024-a163,A,30,700,989,0.04546709470304976,0.01263884430176565,0.16285714285714287,0.11285714285714285,0.08998988877654196,0.012133468149646108
cumcm-2024-a178,A,1,700,989,0.12746869983948636,0.0,0.11857142857142858,0.11857142857142858,0.08796764408493428,0.16481294236602628
cumcm-2024-a178,A,2,700,989,0.11591813804173355,6.420545746388443e-06,0.12,0.12571428571428572,0.08695652173913043,0.0
cumcm-2024-a178,A,3,700,989,0.09130176565008026,0.0,0.12,0.1357142857142857,0.08695652173913043,0.007077856420626896
cumcm-2024-a178,A,4,700,989,0.04343820224719101,0.0,0.12,0.13714285714285715,0.08695652173913043,0.0
cumcm-2024-a178,A,5,700,989,0.049004815409309795,0.0037142857142857142,0.12,0.12857142857142856,0.08695652173913043,0.005055611729019211
cumcm-2024-a178,A,6,700,989,0.0654991974317817,0.03102889245585875,0.12,0.12,0.08796764408493428,0.06370070778564206
cumcm-2024-a178,A,7,700,989,0.12726163723916534,0.0,0.12,0.12857142857142856,0.0859453993933266,0.057633973710819006
cumcm-2024-a178,A,8,700,990,0.0381609748276415,0.005238095238095238,0.12,0.12857142857142856,0.08686868686868687,0.1494949494949495
cumcm-2024-a178,A,9,700,990,0.060521083854417186,0.0017187750521083854,0.12,0.12285714285714286,0.08686868686868687,0.0
cumcm-2024-a178,A,10,700,989,0.07332584269662921,0.006837881219903692,0.12,0.13285714285714287,0.08695652173913043,0.056622851365015166
cumcm-2024-a178,A,11,700,989,0.07096308186195827,7.38362760834671e-05,0.12,0.12142857142857143,0.08695652173913043,0.0
cumcm-2024-a178,A,12,700,990,0.06808080808080808,0.0007615840949174282,0.12,0.12,0.08686868686868687,0.0
cumcm-2024-a178,A,13,700,989,0.06922953451043339,0.0,0.12,0.12428571428571429,0.08695652173913043,0.03741152679474216
cumcm-2024-a178,A,14,700,989,0.09554574638844301,1.6051364365971107e-06,0.12,0.13428571428571429,0.08796764408493428,0.0010111223458038423
cumcm-2024-a178,A,15,700,989,0.08496629213483146,0.015642054574638846,0.12,0.14,0.0839231547017189,0.11627906976744186
cumcm-2024-a178,A,16,700,989,0.0412215088282504,0.0,0.12,0.12285714285714286,0.10920121334681497,0.24266936299292213
cumcm-2024-a178,A,17,700,989,0.07143178170144462,0.010624398073836276,0.12,0.12285714285714286,0.08695652173913043,0.0
cumcm-2024-a178,A,18,700,994,0.04732662192393736,0.0012751677852348992,0.12,0.12857142857142856,0.0875251509054326,0.026156941649899398
cumcm-2024-a178,A,19,700,989,0.025601926163723917,0.0,0.12,0.12,0.08695652173913043,0.564206268958544
cumcm-2024-a178,A,20,700,989,0.018571428571428572,0.008454253611556982,0.15285714285714286,0.1657142857142857,0.1051567239635996,0.6309403437815976
cumcm-2024-a178,A,21,700,989,0.028796147672552168,0.025499197431781702,0.15285714285714286,0.2357142857142857,0.09706774519716886,0.243680485338726
cumcm-2024-a178,A,22,700,989,0.04753130016051364,0.033105939004815406,0.15142857142857144,0.15,0.08796764408493428,0.0
cumcm-2024-a178,A,23,700,989,0.04802889245585875,0.04061637239165329,0.15142857142857144,0.15,0.0859453993933266,0.0
cumcm-2024-a178,A,24,700,989,0.05083948635634029,0.03637399678972713,0.15142857142857144,0.15,0.0859453993933266,0.0
cumcm-2024-a178,A,25,700,989,0.04630497592295345,0.03937239165329053,0.15142857142857144,0.15,0.0859453993933266,0.0
cumcm-2024-a178,A,26,700,989,0.04678972712680578,0.037818619582664526,0.15142857142857144,0.15,0.0859453993933266,0.0
